fetch_timestamp,city,country,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,snow_3h_mm,weather_main,weather_description,part_of_day
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-24 18:00:00,24.45,25.25,24.45,24.45,1013,88,3.01,233,7.09,100,10000.0,0.51,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-24 21:00:00,23.89,24.68,23.89,23.89,1015,90,2.01,237,4.68,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 00:00:00,23.53,24.34,23.53,23.53,1014,92,2.3,248,6.43,82,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 03:00:00,23.11,23.93,23.11,23.11,1013,94,1.52,267,2.98,100,10000.0,0.25,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 06:00:00,23.13,23.98,23.13,23.13,1015,95,1.55,280,3.87,98,10000.0,0.28,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 09:00:00,27.49,30.04,27.49,27.49,1015,73,3.07,255,4.0,87,10000.0,0.13,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 12:00:00,29.39,32.42,29.39,29.39,1014,64,3.34,241,3.9,85,10000.0,0.27,0.15,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 15:00:00,27.6,30.03,27.6,27.6,1012,71,4.23,230,5.81,83,10000.0,0.17,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 18:00:00,24.91,25.68,24.91,24.91,1011,85,3.38,231,7.87,92,10000.0,0.17,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-25 21:00:00,24.45,25.25,24.45,24.45,1013,88,2.92,241,7.26,85,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 00:00:00,24.02,24.83,24.02,24.02,1013,90,2.33,236,6.1,53,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 03:00:00,23.8,24.61,23.8,23.8,1012,91,2.45,246,6.58,49,10000.0,0.0,0.0,0,Clouds,scattered clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 06:00:00,24.03,24.84,24.03,24.03,1014,90,2.58,251,6.91,74,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 09:00:00,26.09,26.09,26.09,26.09,1015,80,3.44,249,5.75,100,10000.0,0.16,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 12:00:00,26.26,26.26,26.26,26.26,1014,79,2.6,231,4.4,100,10000.0,0.13,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 15:00:00,24.49,25.32,24.49,24.49,1012,89,2.92,214,6.04,100,10000.0,0.76,0.44,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 18:00:00,24.04,24.9,24.04,24.04,1012,92,2.53,202,6.35,100,10000.0,0.83,0.6,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-26 21:00:00,24.24,25.07,24.24,24.24,1013,90,3.22,238,7.9,100,10000.0,0.09,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 00:00:00,23.66,24.51,23.66,23.66,1012,93,1.94,245,4.88,87,10000.0,0.05,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 03:00:00,23.73,24.56,23.73,23.73,1011,92,3.1,253,7.8,98,10000.0,0.04,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 06:00:00,23.83,24.67,23.83,23.83,1013,92,2.15,268,5.15,99,10000.0,0.37,0.17,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 09:00:00,25.93,26.72,25.93,25.93,1014,82,3.56,251,6.94,99,10000.0,0.29,0.13,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 12:00:00,27.63,30.32,27.63,27.63,1013,73,4.47,240,6.79,100,10000.0,0.29,0.15,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 15:00:00,27.66,30.26,27.66,27.66,1011,72,5.03,243,7.37,96,10000.0,0.28,0.17,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 18:00:00,25.04,25.82,25.04,25.04,1011,85,3.66,235,8.21,95,10000.0,0.07,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-27 21:00:00,24.59,25.43,24.59,24.59,1012,89,3.72,231,9.24,89,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-28 00:00:00,24.25,25.11,24.25,24.25,1012,91,3.45,229,8.62,78,10000.0,0.2,0.1,0,Rain,light rain,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-28 03:00:00,24.19,25.01,24.19,24.19,1011,90,3.38,240,8.54,84,10000.0,0.8,0.85,0,Rain,light rain,n
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-28 06:00:00,23.98,24.81,23.98,23.98,1012,91,3.33,265,9.44,91,10000.0,0.81,0.31,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-28 09:00:00,25.63,26.44,25.63,25.63,1014,84,3.4,260,8.4,100,10000.0,0.41,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-28 12:00:00,28.62,31.59,28.62,28.62,1013,68,4.99,242,7.25,93,10000.0,0.56,0.58,0,Rain,light rain,d
2026-07-23 17:32:19.689555+00:00,"Lagos,NG",NG,2026-07-28 15:00:00,27.5,30.06,27.5,27.5,1011,73,5.59,226,8.81,54,10000.0,0.53,0.21,0,Rain,light rain,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-23 18:00:00,16.56,16.28,16.56,16.56,1019,77,2.42,85,3.98,79,10000.0,0.06,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-23 21:00:00,16.43,16.11,16.16,16.43,1019,76,2.25,71,3.77,79,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 00:00:00,15.34,15.02,14.73,15.34,1018,80,1.38,60,2.14,79,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 03:00:00,12.98,12.68,12.98,12.98,1019,90,1.01,60,1.41,72,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 06:00:00,17.38,17.0,17.38,17.38,1020,70,1.56,116,1.39,85,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 09:00:00,22.72,22.33,22.72,22.72,1017,49,2.62,143,2.24,97,10000.0,0.03,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 12:00:00,24.73,24.33,24.73,24.73,1013,41,2.06,160,2.17,98,10000.0,0.16,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 15:00:00,21.9,21.48,21.9,21.9,1014,51,3.76,138,5.5,100,10000.0,0.12,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 18:00:00,19.08,18.58,19.08,19.08,1017,59,2.24,105,4.39,94,10000.0,0.12,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-24 21:00:00,16.35,15.76,16.35,16.35,1018,66,2.32,81,4.27,70,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 00:00:00,14.05,13.7,14.05,14.05,1017,84,1.6,55,2.36,58,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 03:00:00,13.18,12.8,13.18,13.18,1018,86,1.06,33,1.22,85,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 06:00:00,17.47,17.07,17.47,17.47,1020,69,1.87,84,1.88,74,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 09:00:00,23.27,22.88,23.27,23.27,1017,47,2.61,159,2.94,63,10000.0,0.03,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 12:00:00,26.13,26.13,26.13,26.13,1012,36,3.66,162,3.27,76,10000.0,0.13,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 15:00:00,22.71,22.21,22.71,22.71,1013,45,4.13,138,5.86,96,10000.0,0.21,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 18:00:00,18.33,18.02,18.33,18.33,1018,69,3.53,50,6.81,97,10000.0,0.26,0.36,0,Rain,light rain,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-25 21:00:00,16.04,15.55,16.04,16.04,1018,71,4.05,75,6.77,68,10000.0,0.07,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 00:00:00,13.82,13.37,13.82,13.82,1017,81,2.21,58,3.73,66,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 03:00:00,12.83,12.47,12.83,12.83,1019,88,1.59,33,2.59,59,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 06:00:00,17.08,16.62,17.08,17.08,1019,68,1.8,97,1.93,75,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 09:00:00,22.15,21.65,22.15,22.15,1017,47,2.77,152,2.73,73,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 12:00:00,24.06,23.57,24.06,24.06,1012,40,2.85,150,2.91,82,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 15:00:00,20.96,20.42,20.96,20.96,1014,50,3.85,82,6.06,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 18:00:00,18.6,18.06,18.6,18.6,1016,59,3.79,72,6.72,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-26 21:00:00,14.67,14.44,14.67,14.67,1017,86,2.54,61,4.16,91,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 00:00:00,14.31,14.04,14.31,14.31,1016,86,2.06,68,2.75,82,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 03:00:00,14.7,14.37,14.7,14.7,1017,82,1.44,80,1.74,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 06:00:00,17.15,16.75,17.15,17.15,1018,70,1.83,105,1.7,98,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 09:00:00,22.18,21.76,22.18,22.18,1015,50,2.56,127,1.77,63,10000.0,0.03,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 12:00:00,22.51,22.1,22.51,22.51,1012,49,3.54,134,2.71,78,10000.0,0.13,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 15:00:00,19.22,18.92,19.22,19.22,1014,66,3.96,69,5.45,95,10000.0,0.21,0.11,0,Rain,light rain,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 18:00:00,17.65,17.35,17.65,17.65,1016,72,4.06,73,6.1,96,10000.0,0.17,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-27 21:00:00,15.13,14.92,15.13,15.13,1017,85,2.71,78,4.08,73,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-28 00:00:00,14.59,14.4,14.59,14.59,1016,88,2.06,87,2.82,82,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-28 03:00:00,14.66,14.45,14.66,14.66,1016,87,1.52,95,1.99,98,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-28 06:00:00,16.56,16.28,16.56,16.56,1018,77,1.96,71,2.05,97,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-28 09:00:00,20.74,20.38,20.74,20.74,1016,58,2.52,78,2.55,93,10000.0,0.16,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-28 12:00:00,22.09,21.74,22.09,22.09,1013,53,2.66,110,2.96,95,10000.0,0.4,0.39,0,Rain,light rain,d
2026-07-23 17:32:20.930475+00:00,"Nairobi,KE",KE,2026-07-28 15:00:00,17.78,17.65,17.78,17.78,1015,78,3.94,67,6.46,92,10000.0,0.47,2.08,0,Rain,light rain,d
2026-07-23 17:32:22.163859+00:00,"Johannesburg,ZA",ZA,2026-07-23 18:00:00,12.12,10.95,12.12,15.74,1020,60,2.57,304,6.73,0,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:22.163859+00:00,"Johannesburg,ZA",ZA,2026-07-23 21:00:00,12.7,11.38,12.7,13.87,1021,52,3.4,225,6.89,0,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:22.163859+00:00,"Johannesburg,ZA",ZA,2026-07-24 00:00:00,11.53,9.84,11.24,11.53,1022,42,3.49,202,8.4,0,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:22.163859+00:00,"Johannesburg,ZA",ZA,2026-07-24 03:00:00,8.76,6.58,8.76,8.76,1024,27,3.8,197,9.36,0,10000.0,0.0,0.0,0,Clear,clear sky,n
