fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-29 16:22:01.372823+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-03 15:00:00,33.99,40.99,33.99,33.99,997,68,6.23,10,7.75,28,10000.0,0.0,0.0,Clouds,scattered clouds,d,15,Monday,False,8,0.0,7.0,False,False,True,hot,35.00333333333334
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 00:00:00,12.91,12.63,12.91,12.91,1017,91,1.31,289,1.72,100,10000.0,0.8,0.0,Clouds,overcast clouds,n,0,Friday,False,7,0.0,-0.27999999999999936,False,False,False,mild,12.91
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 03:00:00,12.91,12.58,12.9,12.91,1017,89,1.12,280,1.22,96,10000.0,0.02,0.0,Clouds,overcast clouds,n,3,Friday,False,7,0.009999999999999787,-0.33000000000000007,False,False,False,mild,12.91
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 06:00:00,15.39,15.07,15.39,16.63,1018,80,2.2,255,2.85,93,10000.0,0.21,0.18,Rain,light rain,d,6,Friday,False,7,1.2399999999999984,-0.3200000000000003,True,False,True,mild,13.736666666666666
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 09:00:00,20.57,20.25,20.57,20.57,1014,60,1.38,226,1.65,64,9712.0,0.81,1.31,Rain,light rain,d,9,Friday,False,7,0.0,-0.3200000000000003,True,False,True,warm,16.290000000000003
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 12:00:00,21.1,20.78,21.1,21.1,1012,58,0.53,3,0.82,81,10000.0,0.77,2.95,Rain,light rain,d,12,Friday,False,7,0.0,-0.3200000000000003,True,False,True,warm,19.02
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 15:00:00,17.78,17.6,17.78,17.78,1013,76,0.69,93,1.16,100,10000.0,0.96,3.67,Rain,moderate rain,d,15,Friday,False,7,0.0,-0.17999999999999972,True,False,True,mild,19.816666666666666
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 18:00:00,14.46,14.34,14.46,14.46,1017,91,0.85,188,1.21,100,4143.0,1.0,8.45,Rain,moderate rain,n,18,Friday,False,7,0.0,-0.120000000000001,True,False,False,mild,17.78
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 21:00:00,13.8,13.66,13.8,13.8,1018,93,0.55,151,0.96,100,10000.0,1.0,7.39,Rain,moderate rain,n,21,Friday,False,7,0.0,-0.14000000000000057,True,False,False,mild,15.34666666666667
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 00:00:00,13.27,13.11,13.27,13.27,1016,94,1.9,238,2.68,100,10000.0,1.0,1.54,Rain,light rain,n,0,Saturday,True,7,0.0,-0.16000000000000014,True,False,False,mild,13.843333333333334
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 03:00:00,12.36,12.08,12.36,12.36,1018,93,1.38,274,2.05,100,10000.0,0.08,0.0,Clouds,overcast clouds,n,3,Saturday,True,7,0.0,-0.27999999999999936,False,False,False,mild,13.143333333333333
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 06:00:00,15.96,15.62,15.96,15.96,1018,77,2.26,231,2.61,100,10000.0,0.09,0.0,Clouds,overcast clouds,d,6,Saturday,True,7,0.0,-0.34000000000000163,False,False,True,mild,13.863333333333335
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 09:00:00,19.27,18.98,19.27,19.27,1015,66,2.28,208,1.94,100,7768.0,0.81,1.12,Rain,light rain,d,9,Saturday,True,7,0.0,-0.28999999999999915,True,False,True,mild,15.863333333333335
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 12:00:00,17.26,17.05,17.26,17.26,1013,77,1.58,192,2.75,100,10000.0,0.93,5.67,Rain,moderate rain,d,12,Saturday,True,7,0.0,-0.21000000000000085,True,False,True,mild,17.496666666666666
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 15:00:00,13.69,13.49,13.69,13.69,1016,91,2.65,321,3.83,100,10000.0,0.93,12.09,Rain,heavy intensity rain,d,15,Saturday,True,7,0.0,-0.1999999999999993,True,False,True,mild,16.74
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 18:00:00,13.38,13.07,13.38,13.38,1017,88,2.02,291,3.17,100,10000.0,1.0,1.4,Rain,light rain,n,18,Saturday,True,7,0.0,-0.3100000000000005,True,False,False,mild,14.776666666666666
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 21:00:00,13.52,13.25,13.52,13.52,1017,89,1.42,260,2.27,100,10000.0,0.67,0.33,Rain,light rain,n,21,Saturday,True,7,0.0,-0.2699999999999996,True,False,False,mild,13.530000000000001
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 00:00:00,12.98,12.76,12.98,12.98,1016,93,1.82,231,2.76,100,10000.0,0.63,0.36,Rain,light rain,n,0,Sunday,True,7,0.0,-0.22000000000000064,True,False,False,mild,13.293333333333335
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 03:00:00,12.91,12.68,12.91,12.91,1017,93,1.47,264,2.0,100,10000.0,0.38,0.29,Rain,light rain,n,3,Sunday,True,7,0.0,-0.23000000000000043,True,False,False,mild,13.136666666666665
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 06:00:00,14.02,13.78,14.02,14.02,1018,88,2.58,250,4.18,100,10000.0,0.55,0.61,Rain,light rain,d,6,Sunday,True,7,0.0,-0.2400000000000002,True,False,True,mild,13.303333333333333
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 09:00:00,17.78,17.42,17.78,17.78,1015,69,2.17,262,2.71,100,8432.0,0.85,1.87,Rain,light rain,d,9,Sunday,True,7,0.0,-0.35999999999999943,True,False,True,mild,14.903333333333334
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 12:00:00,19.14,18.81,19.14,19.14,1012,65,2.01,15,2.22,100,8460.0,0.89,2.56,Rain,light rain,d,12,Sunday,True,7,0.0,-0.33000000000000185,True,False,True,mild,16.98
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 15:00:00,16.21,16.0,16.21,16.21,1014,81,2.43,12,3.86,100,10000.0,0.96,2.96,Rain,light rain,d,15,Sunday,True,7,0.0,-0.21000000000000085,True,False,True,mild,17.710000000000004
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 18:00:00,14.26,13.96,14.26,14.26,1016,85,0.31,342,1.27,100,10000.0,0.92,0.75,Rain,light rain,n,18,Sunday,True,7,0.0,-0.29999999999999893,True,False,False,mild,16.53666666666667
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 21:00:00,13.39,13.19,13.39,13.39,1017,92,1.36,204,1.71,100,10000.0,0.58,0.95,Rain,light rain,n,21,Sunday,True,7,0.0,-0.20000000000000107,True,False,False,mild,14.62
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 00:00:00,12.91,12.71,12.91,12.91,1015,94,1.52,206,1.97,100,10000.0,0.58,1.21,Rain,light rain,n,0,Monday,False,7,0.0,-0.1999999999999993,True,False,False,mild,13.520000000000001
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 03:00:00,12.81,12.6,12.81,12.81,1016,94,1.7,243,2.59,100,10000.0,0.31,0.55,Rain,light rain,n,3,Monday,False,7,0.0,-0.21000000000000085,True,False,False,mild,13.036666666666667
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 06:00:00,14.75,14.47,14.75,14.75,1017,84,2.11,252,2.36,100,10000.0,0.4,0.32,Rain,light rain,d,6,Monday,False,7,0.0,-0.27999999999999936,True,False,True,mild,13.49
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 09:00:00,18.36,18.0,18.36,18.36,1014,67,2.23,194,2.04,100,10000.0,0.68,0.97,Rain,light rain,d,9,Monday,False,7,0.0,-0.35999999999999943,True,False,True,mild,15.306666666666667
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 12:00:00,18.26,17.94,18.26,18.26,1012,69,0.84,116,1.59,100,10000.0,0.93,2.53,Rain,light rain,d,12,Monday,False,7,0.0,-0.3200000000000003,True,False,True,mild,17.12333333333333
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 15:00:00,16.96,16.77,16.96,16.96,1013,79,1.71,109,2.31,98,6849.0,0.93,4.53,Rain,moderate rain,d,15,Monday,False,7,0.0,-0.19000000000000128,True,False,True,mild,17.860000000000003
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 18:00:00,14.53,14.28,14.53,14.53,1015,86,0.86,170,1.43,94,10000.0,1.0,3.23,Rain,moderate rain,n,18,Monday,False,7,0.0,-0.25,True,False,False,mild,16.583333333333332
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 21:00:00,13.84,13.66,13.84,13.84,1016,91,1.11,212,1.63,92,10000.0,0.92,4.1,Rain,moderate rain,n,21,Monday,False,7,0.0,-0.17999999999999972,True,False,False,mild,15.11
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 00:00:00,13.01,12.85,13.01,13.01,1016,95,0.66,228,1.66,96,7293.0,0.91,8.05,Rain,moderate rain,n,0,Tuesday,False,7,0.0,-0.16000000000000014,True,False,False,mild,13.793333333333331
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 03:00:00,12.47,12.12,12.47,12.47,1016,90,1.39,312,1.38,99,10000.0,0.24,0.29,Rain,light rain,n,3,Tuesday,False,7,0.0,-0.3500000000000014,True,False,False,mild,13.106666666666667
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 06:00:00,17.19,16.79,17.19,17.19,1016,70,0.65,346,1.36,72,10000.0,0.24,0.0,Clouds,broken clouds,d,6,Tuesday,False,7,0.0,-0.40000000000000213,False,False,True,mild,14.223333333333334
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 09:00:00,19.83,19.49,19.83,19.83,1014,62,2.28,133,3.27,55,8733.0,1.0,1.45,Rain,light rain,d,9,Tuesday,False,7,0.0,-0.33999999999999986,True,False,True,mild,16.496666666666666
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 12:00:00,19.27,19.05,19.27,19.27,1013,69,2.53,119,3.43,70,5451.0,0.96,4.41,Rain,moderate rain,d,12,Tuesday,False,7,0.0,-0.21999999999999886,True,False,True,mild,18.763333333333332
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 15:00:00,17.21,17.05,17.21,17.21,1013,79,1.65,87,3.23,91,10000.0,1.0,3.02,Rain,moderate rain,d,15,Tuesday,False,7,0.0,-0.16000000000000014,True,False,True,mild,18.77
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 18:00:00,15.03,14.76,15.03,15.03,1015,83,0.96,99,1.05,90,10000.0,1.0,3.64,Rain,moderate rain,n,18,Tuesday,False,7,0.0,-0.2699999999999996,True,False,False,mild,17.169999999999998
2026-07-23 23:38:34.256221+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 21:00:00,14.28,13.93,14.28,14.28,1016,83,0.81,85,1.06,93,10000.0,1.0,0.8,Rain,light rain,n,21,Tuesday,False,7,0.0,-0.34999999999999964,True,False,False,mild,15.506666666666666
2026-07-24 02:34:10.517239+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 00:00:00,14.31,14.07,14.31,14.31,1015,87,1.12,145,1.29,53,10000.0,0.76,2.35,Rain,light rain,n,0,Wednesday,False,7,0.0,-0.2400000000000002,True,False,False,mild,14.54
2026-07-24 05:50:28.479532+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 03:00:00,13.44,13.16,13.44,13.44,1017,89,1.28,117,1.36,65,6722.0,0.5,1.45,Rain,light rain,n,3,Wednesday,False,7,0.0,-0.27999999999999936,True,False,False,mild,14.009999999999998
2026-07-24 08:26:39.318382+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 06:00:00,16.15,15.83,16.15,16.15,1017,77,1.22,206,1.63,80,10000.0,0.54,1.29,Rain,light rain,d,6,Wednesday,False,7,0.0,-0.3199999999999985,True,False,True,mild,14.633333333333331
2026-07-24 11:04:13.228995+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 09:00:00,19.05,18.71,19.05,19.05,1015,65,1.91,175,1.5,41,9349.0,0.93,2.01,Rain,light rain,d,9,Wednesday,False,7,0.0,-0.33999999999999986,True,False,True,mild,16.21333333333333
2026-07-24 13:43:17.052980+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 12:00:00,19.57,19.2,19.57,19.57,1014,62,1.86,134,2.52,64,10000.0,0.96,2.57,Rain,light rain,d,12,Wednesday,False,7,0.0,-0.370000000000001,True,False,True,mild,18.256666666666664
2026-07-24 16:42:06.386069+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 15:00:00,17.58,17.35,17.58,17.58,1014,75,1.41,147,2.29,57,8510.0,0.89,3.14,Rain,moderate rain,d,15,Wednesday,False,7,0.0,-0.22999999999999687,True,False,True,mild,18.73333333333333
2026-07-24 19:24:20.133379+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 18:00:00,14.61,14.42,14.61,14.61,1017,88,0.8,355,1.83,97,6982.0,0.96,8.55,Rain,moderate rain,n,18,Wednesday,False,7,0.0,-0.1899999999999995,True,False,False,mild,17.25333333333333
2026-07-24 22:04:43.321352+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 21:00:00,13.76,13.54,13.76,13.76,1018,90,1.85,303,3.73,99,7074.0,0.92,10.33,Rain,moderate rain,n,21,Wednesday,False,7,0.0,-0.22000000000000064,True,False,False,mild,15.316666666666665
2026-07-25 02:32:41.031250+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 00:00:00,12.81,12.52,12.81,12.81,1018,91,1.32,306,2.18,100,10000.0,1.0,4.69,Rain,moderate rain,n,0,Thursday,False,7,0.0,-0.2900000000000009,True,False,False,mild,13.726666666666665
2026-07-25 05:43:31.095634+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 03:00:00,13.22,12.97,13.22,13.22,1019,91,1.24,50,1.78,99,10000.0,0.36,0.12,Rain,light rain,n,3,Thursday,False,7,0.0,-0.25,True,False,False,mild,13.263333333333334
2026-07-25 08:05:36.085114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 06:00:00,15.43,15.09,15.43,15.43,1019,79,2.31,253,3.65,98,10000.0,0.46,0.31,Rain,light rain,d,6,Thursday,False,7,0.0,-0.33999999999999986,True,False,True,mild,13.82
2026-07-25 10:27:15.624765+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 09:00:00,19.53,19.18,19.53,19.53,1016,63,1.57,226,1.65,27,7652.0,0.89,1.97,Rain,light rain,d,9,Thursday,False,7,0.0,-0.3500000000000014,True,False,True,mild,16.06
2026-07-25 13:23:46.823742+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 12:00:00,20.19,19.78,20.19,20.19,1014,58,1.14,207,1.44,82,10000.0,0.85,1.33,Rain,light rain,d,12,Thursday,False,7,0.0,-0.41000000000000014,True,False,True,warm,18.383333333333336
2026-07-25 16:04:35.632652+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 15:00:00,17.58,17.25,17.58,17.58,1014,71,2.42,302,3.36,94,9158.0,0.77,3.11,Rain,moderate rain,d,15,Thursday,False,7,0.0,-0.3299999999999983,True,False,True,mild,19.099999999999998
2026-07-25 19:06:13.106924+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 18:00:00,14.74,14.52,14.74,14.74,1017,86,1.34,259,2.39,90,10000.0,0.92,3.72,Rain,moderate rain,n,18,Thursday,False,7,0.0,-0.22000000000000064,True,False,False,mild,17.503333333333334
2026-07-25 21:56:04.727654+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 21:00:00,14.25,13.87,14.25,14.25,1018,82,1.35,278,1.34,64,10000.0,0.92,1.61,Rain,light rain,n,21,Thursday,False,7,0.0,-0.3800000000000008,True,False,False,mild,15.523333333333332
2026-07-26 02:39:35.217448+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 00:00:00,12.95,12.55,12.95,12.95,1017,86,1.7,289,1.72,99,10000.0,0.28,0.0,Clouds,overcast clouds,n,0,Friday,False,7,0.0,-0.3999999999999986,False,False,False,mild,13.979999999999999
2026-07-26 06:04:45.031273+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 03:00:00,12.8,12.43,12.8,12.8,1018,88,1.58,295,1.9,89,10000.0,0.04,0.0,Clouds,overcast clouds,n,3,Friday,False,7,0.0,-0.370000000000001,False,False,False,mild,13.333333333333334
2026-07-26 10:45:16.030857+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 06:00:00,14.38,13.94,14.38,14.38,1019,79,1.66,263,2.33,93,10000.0,0.01,0.0,Clouds,overcast clouds,d,6,Friday,False,7,0.0,-0.4400000000000013,False,False,True,mild,13.376666666666665
2026-07-26 10:45:16.030857+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 09:00:00,19.91,19.42,19.91,19.91,1015,56,2.11,250,1.86,82,10000.0,0.65,0.37,Rain,light rain,d,9,Friday,False,7,0.0,-0.48999999999999844,True,False,True,mild,15.696666666666667
2026-07-26 13:19:29.087829+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 12:00:00,20.72,20.31,20.72,20.72,1012,56,1.08,300,1.2,94,10000.0,0.81,4.31,Rain,moderate rain,d,12,Friday,False,7,0.0,-0.41000000000000014,True,False,True,warm,18.336666666666666
2026-07-26 16:01:25.228230+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 15:00:00,14.75,14.5,14.75,14.75,1016,85,0.43,63,2.22,100,9717.0,0.89,5.6,Rain,moderate rain,d,15,Friday,False,7,0.0,-0.25,True,False,True,mild,18.459999999999997
2026-07-26 19:09:26.751705+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 18:00:00,14.66,14.11,14.66,14.66,1016,74,1.73,321,1.8,100,10000.0,0.37,0.0,Clouds,overcast clouds,n,18,Friday,False,7,0.0,-0.5500000000000007,False,False,False,mild,16.709999999999997
2026-07-26 21:59:41.751283+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 21:00:00,13.28,12.78,13.28,13.28,1017,81,1.73,275,2.79,100,10000.0,0.44,0.0,Clouds,overcast clouds,n,21,Friday,False,7,0.0,-0.5,False,False,False,mild,14.229999999999999
2026-07-27 02:48:01.516181+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 00:00:00,12.62,12.31,12.62,12.62,1016,91,1.44,290,1.72,100,10000.0,0.84,0.35,Rain,light rain,n,0,Saturday,True,8,0.0,-0.3099999999999987,True,False,False,mild,13.520000000000001
2026-07-27 06:30:21.715254+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 03:00:00,13.09,12.75,13.09,13.09,1017,88,0.85,329,0.88,100,10000.0,0.29,0.14,Rain,light rain,n,3,Saturday,True,8,0.0,-0.33999999999999986,True,False,False,mild,12.996666666666664
2026-07-27 06:30:21.715254+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 06:00:00,14.64,14.3,14.64,14.64,1018,82,0.75,20,1.47,100,10000.0,0.61,0.71,Rain,light rain,d,6,Saturday,True,8,0.0,-0.33999999999999986,True,False,True,mild,13.449999999999998
2026-07-27 12:23:18.098700+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 09:00:00,14.21,13.93,14.21,14.21,1019,86,2.05,158,2.63,100,10000.0,0.96,2.75,Rain,light rain,d,9,Saturday,True,8,0.0,-0.28000000000000114,True,False,True,mild,13.979999999999999
2026-07-27 12:23:18.098700+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 12:00:00,17.43,17.0,17.43,17.43,1015,68,0.59,204,0.74,100,8085.0,1.0,1.44,Rain,light rain,d,12,Saturday,True,8,0.0,-0.4299999999999997,True,False,True,mild,15.426666666666668
2026-07-27 16:57:36.185777+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 15:00:00,16.55,16.14,16.55,16.55,1013,72,1.54,246,2.89,100,10000.0,0.61,0.57,Rain,light rain,d,15,Saturday,True,8,0.0,-0.41000000000000014,True,False,True,mild,16.063333333333333
2026-07-27 19:26:50.477442+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 18:00:00,13.23,12.85,13.23,13.23,1017,86,1.49,320,1.44,100,10000.0,0.29,0.0,Clouds,overcast clouds,n,18,Saturday,True,8,0.0,-0.3800000000000008,False,False,False,mild,15.736666666666666
2026-07-27 22:06:38.174093+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 21:00:00,12.02,11.65,12.02,12.02,1018,91,1.56,270,2.3,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Saturday,True,8,0.0,-0.3699999999999992,False,False,False,mild,13.933333333333332
2026-07-28 02:26:41.395228+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 00:00:00,12.17,11.58,12.17,12.17,1016,82,1.49,309,1.76,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Sunday,True,8,0.0,-0.5899999999999999,False,False,False,mild,12.473333333333334
2026-07-28 05:46:33.263777+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 03:00:00,12.71,12.07,12.71,12.71,1017,78,1.77,342,1.78,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Sunday,True,8,0.0,-0.6400000000000006,False,False,False,mild,12.299999999999999
2026-07-28 08:32:55.242142+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 06:00:00,15.4,14.77,15.4,15.4,1018,68,2.2,349,2.95,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,6,Sunday,True,8,0.0,-0.6300000000000008,False,False,True,mild,13.426666666666668
2026-07-28 11:17:11.741364+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 09:00:00,19.77,19.19,19.77,19.77,1015,53,2.01,40,3.19,98,10000.0,0.33,0.0,Clouds,overcast clouds,d,9,Sunday,True,8,0.0,-0.5799999999999983,False,False,True,mild,15.959999999999999
2026-07-28 14:04:43.018351+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 12:00:00,18.45,17.73,18.45,18.45,1014,53,0.43,41,1.1,100,10000.0,0.41,0.0,Clouds,overcast clouds,d,12,Sunday,True,8,0.0,-0.7199999999999989,False,False,True,mild,17.87333333333333
2026-07-28 16:41:16.068322+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 15:00:00,17.66,17.15,17.66,17.66,1014,64,1.06,314,1.45,100,10000.0,0.38,0.13,Rain,light rain,d,15,Sunday,True,8,0.0,-0.5100000000000016,True,False,True,mild,18.626666666666665
2026-07-28 19:22:03.676506+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 18:00:00,13.53,13.18,13.53,13.53,1018,86,1.54,8,1.58,98,9287.0,0.96,1.99,Rain,light rain,n,18,Sunday,True,8,0.0,-0.34999999999999964,True,False,False,mild,16.546666666666667
2026-07-28 22:04:47.003335+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-02 21:00:00,14.39,14.03,14.39,14.39,1018,82,0.61,341,0.71,100,10000.0,0.79,1.43,Rain,light rain,n,21,Sunday,True,8,0.0,-0.3600000000000012,True,False,False,mild,15.193333333333333
2026-07-29 02:31:09.353442+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-03 00:00:00,12.09,11.52,12.09,12.09,1017,83,1.16,310,1.18,67,10000.0,0.23,0.0,Clouds,broken clouds,n,0,Monday,False,8,0.0,-0.5700000000000003,False,False,False,mild,13.336666666666666
2026-07-29 05:52:37.663779+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-03 03:00:00,11.69,11.11,11.69,11.69,1019,84,1.54,310,1.63,96,10000.0,0.01,0.0,Clouds,overcast clouds,n,3,Monday,False,8,0.0,-0.5800000000000001,False,False,False,mild,12.723333333333334
2026-07-29 08:39:41.149638+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-03 06:00:00,13.6,13.26,13.6,13.6,1020,86,0.86,181,1.52,96,10000.0,0.88,1.42,Rain,light rain,d,6,Monday,False,8,0.0,-0.33999999999999986,True,False,True,mild,12.459999999999999
2026-07-29 11:26:31.434125+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-03 09:00:00,19.31,18.92,19.31,19.31,1016,62,1.38,175,2.45,59,10000.0,0.84,0.98,Rain,light rain,d,9,Monday,False,8,0.0,-0.389999999999997,True,False,True,mild,14.866666666666667
2026-07-29 14:08:11.352869+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-03 12:00:00,19.63,19.29,19.63,19.63,1014,63,2.16,116,3.15,58,9998.0,0.92,3.06,Rain,moderate rain,d,12,Monday,False,8,0.0,-0.33999999999999986,True,False,True,mild,17.513333333333332
2026-07-29 16:22:19.135085+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-03 15:00:00,17.46,17.12,17.46,17.46,1014,71,0.73,229,1.69,100,10000.0,0.81,2.23,Rain,light rain,d,15,Monday,False,8,0.0,-0.33999999999999986,True,False,True,mild,18.8
2026-07-23 23:38:23.729457+00:00,"Amman,JO",JO,31.9552,35.945,2026-07-24 00:00:00,23.23,22.99,23.23,23.23,1006,53,4.23,263,5.85,0,10000.0,0.0,0.0,Clear,clear sky,n,0,Friday,False,7,0.0,-0.240000000000002,False,False,False,warm,23.23
